179.68,204.77,10.684
145.69,169.63,-7.3987
130.92,116.96,36.177
68.014,106.88,25.696
54.306,51.773,16.883
15.5,20.5,4.5277
91.135,103.27,21.691
95.604,99.839,13.2
94.436,101.01,19.148
99.289,97.257,9.6728
100.01,96.88,10.777
102.41,95.136,7.5922
89.986,102.13,21.702
90.137,103.5,13.372
86.092,108.02,17.673
86.529,109.17,8.483
83.891,112.64,8.5466
82.5,115.17,4.8588
85.636,97.751,21.647
84.914,99.099,17.469
83.415,100.45,19.397
82.746,101.8,14.802
81.508,103.15,14.682
80.5,104.5,12.748
81.012,93.028,21.424
78.478,95.448,16.396
76.024,98.057,15.566
73.485,100.46,10.252
71.004,103.01,8.0131
68.5,105.5,4.5277
70.891,82.328,20.352
71.042,81.5,25.117
74.429,80.067,14.313
74.359,79.281,20.139
76.66,78.05,14.558
78,77,13.601
124.81,137.39,16.775
124.12,138.58,15.159
122.3,140.83,12.981
121.68,141.94,11.403
120.24,143.83,9.4142
119.14,145.41,7.5918
127.02,139.8,16.167
131.05,134.55,15.734
128.63,136.57,10.646
133.1,130.83,10.529
132.84,130.41,7.0029
134.5,127.83,4.8588
133.92,147.57,14.107
131.26,148.82,13.65
131.08,150.93,9.4783
128.26,152.12,9.275
127.25,153.94,6.3496
125.5,155.5,4.5277
137.59,151.88,12.94
134.65,153.95,12.88
136.93,153.57,10.249
133.63,155.8,10.364
134.16,156.24,8.5965
133.14,157.41,7.5918
140.79,155.74,11.908
142.11,153.91,12.662
142.42,154.91,9.2986
143.81,152.88,10.333
144.46,152.93,8.351
145.41,152.14,7.5918
143.81,159.47,10.941
141.63,160.84,11.979
141.79,161.8,7.1088
139.45,163.19,8.5495
138.82,164.28,5.6611
137.5,165.5,4.5277
148.01,164.81,9.6492
149.64,163.21,9.8232
149.75,164,7.1151
151.48,162.24,7.4853
152.1,162.22,5.744
153.17,161.5,4.8588
47.263,54.909,14.973
50.892,51.332,13.337
48.134,53.136,12.108
52.198,49.192,10.444
51.582,49.191,9.0787
52.864,47.591,7.5921
154.16,172.87,8.0172
154.73,172.63,10.381
155.89,171.79,5.1187
156.42,171.59,8.0017
157.38,170.96,5.2978
158.17,170.5,4.8588
179.68,204.77,10.684
179.11,211.19,8.8422
176,218.13,4.9391
182.43,224.05,7.3525
181.73,230.51,3.1063
184.5,236.5,1.5811
179.68,204.77,10.684
187.77,202.22,3.7402
200.07,200.35,8.6384
203.63,211.85,2.985
214.98,208.65,6.7503
222.5,213.5,1.5811
174.2,198.74,8.3114
172.82,199.18,6.6206
174.09,198.88,8.3219
172.53,199.38,6.4
172.91,199.33,6.9634
172.5,199.5,6.5192
33.259,38.141,10.444
30.682,39.985,8.1352
31.903,38.845,8.8611
29.067,40.892,6.3451
29.014,40.753,6.0529
27.833,41.5,4.8591
31.155,35.757,9.7308
32.373,34.794,9.7781
32.023,34.794,8.2306
33.348,33.765,8.3866
33.525,33.442,7.3741
34.167,32.833,6.8353
179.31,207.61,9.7704
180.39,208.19,9.2407
181.19,208.77,7.5586
182.29,209.34,7.1075
183.19,209.92,5.812
184.17,210.5,4.8588
111.88,123.91,19.685
105.25,130.58,19.966
113.09,122.86,18.16
105.46,130.49,18.601
108.43,127.59,17.528
107.07,128.93,17.071
129.88,142.98,15.337
137.98,137.86,14.74
135.32,137.23,8.3033
144.7,136.35,5.3765
147,133.41,3.9893
151.5,135.83,3.2056
66.628,77.636,19.665
60.621,80.912,27.957
62.635,79.308,10.399
56.209,83.166,20.576
55.651,83.441,11.813
52.919,85.468,10.929
61.834,72.216,18.733
68.083,66.741,23.109
63.836,66.185,9.867
72.121,61.876,14.758
71.273,58.995,9.3247
75.5,57.5,6.5192
139.02,137.25,9.2663
139.46,135.71,8.2596
140.05,135.84,7.5717
140.47,134.19,6.5432
141.01,133.76,5.7484
141.5,132.83,4.8588
107.07,128.93,17.071
106.29,131.1,14.917
104.84,132.99,13.011
104.81,135.47,10.545
103.48,137.42,8.5905
102.5,139.5,6.5192
154.25,172.98,7.9977
153.01,173.9,10.545
153.53,174.61,5.0086
152.17,175.54,8.107
152.09,176.32,5.2823
151.5,177.17,4.8588
52.919,85.468,10.929
52.236,86.608,9.7153
51.552,87.747,8.5013
50.868,88.887,7.2872
50.184,90.027,6.0732
49.5,91.167,4.8591
107.07,128.93,17.071
105.55,129.54,15.562
104.07,130.24,14.077
102.56,130.89,12.566
101.13,131.7,11.141
99.7,132.5,9.7129
115.65,127.75,18.96
115.21,127.03,15.387
121.75,124.45,13.73
120.84,123.86,10.027
125.04,121.9,7.7275
127.17,120.5,4.8588
52.919,85.468,10.929
52.023,85.845,10.038
51.131,86.238,9.1424
50.209,86.56,8.2255
49.382,87.089,7.3988
48.5,87.5,6.5192
67.96,79.115,19.894
62.502,84.329,26.058
64.406,84.493,8.5485
59.315,90.62,16.729
58.828,92.53,7.1981
56.5,96.167,4.8591
102.19,114.23,21.047
107.14,111.42,10.207
106.09,111.83,18.722
111.46,108.8,6.5636
112.42,108.13,8.5856
115.17,106.5,4.8588
