130.4,144,22.009
109.77,138.7,13.356
53.044,149.8,51.207
107.48,77.125,-2.6145
94.151,78.68,37.335
98.666,47.703,20.668
130.4,144,22.009
147.57,153.94,10.091
161.95,163.81,-5.8632
188.37,156.65,14.309
199.82,172.86,9.033
219.04,176.23,2.9634
98.666,47.703,20.668
102.78,39.221,14.565
99.669,27.957,12.061
101.13,20.704,3.6025
96.795,9.5415,5.3049
90,3.75,2.0156
171.06,160.32,6.248
170.88,163.45,8.4653
171.13,162.18,3.8999
170.92,165.61,6.5793
171.02,165.82,4.2892
171,167.33,4.0138
92.02,128.82,25.399
81.941,132.15,32.302
90.763,129,19.265
79.283,132.38,27.555
81.868,131.75,21.181
78.75,132.75,20.752
78.75,132.75,20.752
74.048,136.05,15.838
69.086,140.75,11.464
64.032,141.11,8.1493
56.355,142.25,4.907
54,148,2.2361
130.4,144,22.009
132.69,138.48,17.274
140.54,135.41,10.214
135.95,127.05,12.16
149.16,126.35,2.7235
147,119.5,2.0616
95.637,76.764,23.815
82.725,75.723,25.661
87.395,73.377,11.411
73.019,72,16.176
71.498,71.83,5.4318
64.786,72.786,3.3089
92.716,130.02,25.347
82.375,139.69,25.21
92.451,143.78,10.289
76.832,152.8,8.899
77.136,156.48,-1.6462
74.409,164.32,3.6048
98.666,47.703,20.668
94.885,45.543,17.009
90.3,45.006,11.981
87.618,40.524,9.8009
83.063,40.096,5.5689
79.5,37.5,3.5355
138.09,148.42,16.514
144.65,143.3,14.25
146.36,144.52,7.0889
154.29,141.37,3.8327
158.27,140.76,2.2718
160.5,135.5,1.5811
78.75,132.75,20.752
73.376,131.24,14.812
68.29,129.01,11.567
62.42,129.07,4.5266
56.985,128.54,1.8103
51.5,128,4.0311
126.06,143.19,20.967
124.03,151.68,21.292
124.68,151.48,10.954
122.5,160.04,10.543
123.8,163.7,5.4293
119.75,167.5,2.7951
199.14,169.07,7.5938
196.43,176.34,10.083
198.23,169.43,3.728
195.07,177.61,6.79
196.5,175.89,3.6304
195.79,178.07,2.9365
97.022,66.675,24.701
105.37,66.875,19.943
103.92,65.002,16.806
112.92,65.269,12.086
114.76,64.096,8.3955
119.5,63.5,4.3012
