211.4,67.1,26.566
184.43,46.225,29.272
126.06,24.806,75.868
108.15,82.283,9.1488
57.46,52.968,39.86
23,66,9.2195
50.903,62.109,22.812
50.309,67.079,26.339
50.203,64.315,18.057
49.577,69.812,22.388
49.307,69.642,18.067
48.893,71.77,17.253
114.99,53.865,37.811
115.14,57.586,46.247
115.94,68.619,22.158
114.65,71.557,30.753
116.69,80.481,20.948
114.13,86.475,17.996
117.15,53.382,38.256
114.06,43.06,48.777
112.45,48.091,24.466
109.35,36.665,37.212
107.94,36.136,24.658
105.62,31.323,22.327
211.4,67.1,26.566
211.49,70.091,24.419
211.62,73.086,21.926
211.45,76.079,20.162
211.34,79.069,18.589
211.25,82.061,16.753
211.4,67.1,26.566
215.36,68.709,22.68
218.98,70.946,19.035
223.04,72.581,14.966
226.19,75.544,11.683
229.5,78.227,8.7869
