129,163.53,12.516
143.07,172.1,2.1992
153.46,161.57,9.9081
178.47,143.48,26.399
174.43,180.31,18.077
181.79,187.14,6.4855
129,163.53,12.516
127.01,164.89,11.667
125.54,166.85,12.825
123.16,167.8,12.084
122.03,170.13,13.276
119.97,171.41,13.982
119.97,171.41,13.982
112.1,162.33,6.8239
97.46,169.86,-11.037
93.938,146.89,32.179
79.452,156.65,2.5178
69.167,155,10.167
159.47,161.48,13.693
157.69,159.67,13.855
158.41,160.44,11.53
156.47,158.45,11.861
156.36,158.36,10.37
155.5,157.5,9.6177
129,163.53,12.516
128.61,156.18,7.9665
127.16,148.46,15.376
138.34,142.97,-0.96066
126.27,134.8,8.0813
128.9,127.9,2.1024
176.84,175.27,14.966
178.91,174.84,17.951
177.21,175.19,12.97
179.54,174.7,16.498
179.11,174.79,14.19
179.8,174.65,14.247
69.167,155,10.167
63.459,149.8,8.5229
65.684,145.58,1.0403
60.944,132.69,4.5536
49.164,137.54,7.417
48.357,144.07,3.9445
69.167,155,10.167
65.986,160.42,7.5737
61.629,164.71,-0.70181
56.215,169.38,3.7508
58.745,176.97,5.7613
56.167,182.5,3.2059
119.97,171.41,13.982
119.34,172.52,13.823
120.36,173.61,12.381
120.96,174.4,11.508
121.43,175.47,10.623
122.05,176.41,9.6478
167.56,162.41,16.614
170.47,154.08,17.732
166.25,155.11,7.4279
169.05,146.44,10.07
170.52,144.06,5.1363
168,139.67,4.0138
92.928,157.71,9.9646
92.043,161.8,10.697
93.689,165.9,3.3928
88.917,169.3,2.019
93.263,174.12,4.2222
90.5,177.5,3.5355
167.87,162.55,16.695
172.88,157.29,18.716
171.37,161.26,10.599
176.84,155.38,13.302
177.32,155.91,8.7788
179.5,153.5,7.5166
