80.986,117.3,38.346
101.8,119.99,33.957
124.14,119.81,23.573
141.25,105.38,29.811
170.27,115.19,27.018
179.08,134,26.492
80.986,117.3,38.346
67.021,94.118,33.842
47.765,109.91,1.4932
78.477,16.306,33.209
33.844,58.51,21.617
18.75,58.5,8.6783
80.986,117.3,38.346
68.072,133.64,22.863
71.577,168.77,2.4414
63.322,165.37,19.71
81.09,217.51,10.472
53.8,215.2,4.2048
179.08,134,26.492
179.93,139.35,24.206
180.05,145.28,23.616
185.19,149.07,18.375
184.26,155.52,20.257
188.24,159.62,18.126
188.24,159.62,18.126
203.49,162.59,4.4717
211.37,182.32,7.193
217.85,184.61,4.0551
223.66,210.48,6.3435
215.5,218.5,5.1478
188.24,159.62,18.126
183.81,169.9,7.2926
198.09,184.83,3.0449
188.08,185.14,2.0877
200.75,208.65,8.5045
187.5,210.9,3.1401
179.08,134,26.492
190.49,136.18,18.195
206.29,124.73,-4.32
212.36,149.54,7.4228
225.29,144.31,4.3374
237.5,145.5,3.5355
47.237,53.152,20.645
49.357,44.428,27.777
47.71,55.008,16.66
50.094,44.974,25.03
49.741,49.108,20.064
50.5,47.5,20.506
142.52,114.67,27.844
142.37,121.56,24.88
142.75,123.59,18.443
142.45,130.82,15.666
141.96,134.56,10.078
143.5,139.5,6.5192
50.5,47.5,20.506
51.079,46.042,19.054
51.816,44.644,17.64
52.378,43.187,16.189
52.887,41.694,14.707
53.5,40.25,13.259
50.5,47.5,20.506
51.958,46.921,19.054
53.356,46.184,17.64
54.813,45.622,16.189
56.306,45.113,14.707
57.75,44.5,13.259
175.42,128.27,26.733
179.93,125.29,25.65
181.19,124.8,18.678
185.89,121.58,17.974
188.58,120.88,13.185
192,119,10
63.494,212.02,7.3381
65.16,214.92,9.1778
64.002,212.78,4.8576
65.853,216.06,7.0588
65.779,215.51,4.9069
66.5,216.5,4.5277
217.18,216.15,5.3671
221.68,219.07,7.9414
216.49,215.65,3.4958
221.56,219.13,6.5948
219.61,217.85,4.5103
220.5,218.5,4.5277
