59.5,96.5,14.509
56.341,123.93,13.608
51.058,150.6,13.13
58.447,178.95,13.2
45.271,205.54,5.9425
46.167,232.83,6.6376
59.5,96.5,14.509
61.542,94.171,12.133
64.037,91.984,11.117
64.847,88.791,7.5214
66.173,85.999,8.5361
67.643,83.214,7.9571
59.5,96.5,14.509
57.145,93.978,12.821
54.308,91.891,6.9957
52.572,88.82,10.477
49.737,86.688,5.3923
47.87,83.759,7.3435
67.643,83.214,7.9571
85.701,82.238,0.17589
86.485,57.243,8.1694
98.308,49.999,3.5676
88.455,29.115,5.2575
93.759,15.034,5.1753
47.87,83.759,7.3435
33.448,83.645,1.3449
15.053,62.747,6.2632
32.767,48.267,6.4538
27.379,33.076,3.0792
29,17.5,5.0249
67.643,83.214,7.9571
60.84,70.769,0.45185
74.356,56.377,10.856
68.5,44.635,-0.27035
72.688,30.482,6.6303
74,17.5,5.0249
47.87,83.759,7.3435
53.144,71.621,0.7075
47.927,57.214,9.1156
51.752,44.8,2.7312
52.891,31.707,4.6357
53,18.5,5.0249
