20.246,60.743,20.247
66.626,58.897,-11.385
113.56,52.17,104.68
159.04,57.613,55.864
206.67,52.302,33.558
252.5,53.5,3.5355
20.246,60.743,20.247
17.942,57.239,18.444
16.303,53.391,15.819
14.446,49.863,12.066
13.851,45.194,10.704
10.5,42.5,7.5166
212.33,53.689,28.162
214.24,58.889,27.017
216,56.632,22.386
217.92,62.341,21.478
219.74,62.586,18.017
221.59,65.045,15.591
20.246,60.743,20.247
17.239,63.964,17.254
13.417,66.631,13.416
12.015,71.183,12.031
9.3941,74.685,9.4043
7.1,78.5,7.1176
137.09,55.238,54.393
136.44,53.548,55.137
135.75,46.595,44.857
135.07,45.269,46.353
134.28,40.102,39.791
133.5,36.5,36.503
