76.172,35.407,34.823
101.14,39.89,38.27
116.24,65.205,41.019
147.89,57.252,45.866
164.97,77.042,32.131
186.5,89.114,25.613
87.312,38.984,36.407
87.421,38.384,34.871
87.603,38.046,35.796
87.707,37.429,34.092
87.864,37.003,34.191
88,36.5,33.56
186.5,89.114,25.613
198.08,87.667,19.074
206.25,108.24,10.291
218.9,95.17,20.906
230.46,100.87,11.699
241.7,97.7,11.532
76.172,35.407,34.823
62.062,31.175,23.253
47.107,22.351,17.284
31.576,28.129,-5.049
19.456,7.9788,7.8406
3.5,14.5,2.5495
76.172,35.407,34.823
68.422,43.88,25.928
59.695,50.339,14.699
55.147,65.096,9.4751
37.213,57.659,8.4818
31.661,69.458,13.579
186.5,89.114,25.613
178.53,104.2,19.577
217.78,107.7,-2.8857
135.48,137.93,17.259
200.95,129.42,4.3394
193.9,143.1,2.1024
31.661,69.458,13.579
35.048,73.132,10.707
34.882,81.94,6.683
42.619,80.943,6.5818
45.361,86.099,6.651
49.5,89.5,2.5495
31.661,69.458,13.579
29.539,69.748,12.245
27.71,67.7,10.636
25.513,68.453,9.4165
23.419,68.734,7.5304
21.5,69.5,6.0415
190.13,89.428,23.451
193.19,86.455,21.226
196.41,85.115,15.967
199.76,82.395,13.895
203.11,80.805,9.6439
206.3,78.5,6.7186
241.7,97.7,11.532
244.04,96.456,9.459
246.16,95.29,9.1662
248.44,93.514,4.4786
250.88,92.865,3.8425
253.5,92.5,2.5495
130.25,59.576,40.125
133.24,53.499,35.409
135.05,49.583,28.843
138.66,43.6,24.014
140.21,38.651,18.521
142.5,33.25,13.259
104.63,47.779,38.778
107.66,41.291,34.341
109.12,36.797,26.259
111.74,29.989,22.328
113.19,24.594,15.186
116,19,10
241.7,97.7,11.532
242.58,98.551,10.492
243.67,99.169,9.5443
244.59,99.956,8.3693
245.6,100.67,7.4228
246.5,101.5,6.5192
157.97,71.835,35.772
161.83,65.928,33.571
162.41,65.215,26.316
166.49,58.954,24.459
168.18,56.498,18.9
170.83,52.5,14.842
