93.889,115,18
115.5,117.2,14.02
141.3,109.44,29.962
155.82,100.25,24.909
180.77,122.15,25.821
200.6,104.27,7.4081
153.93,109.68,24.248
153.79,98.973,30.778
154.06,111.25,20.689
153.98,98.98,28.272
154.01,103.55,23.85
154,101.29,24.286
93.889,115,18
91.575,117.23,15.939
90.626,119.84,13.234
86.547,121.67,12.653
87.388,125.26,10.383
86.618,128.21,8.8023
93.889,115,18
93.047,114.23,17.253
92.161,113.52,16.516
91.287,112.79,15.798
90.352,112.14,15.147
89.413,111.49,14.499
138.14,110.66,23.218
140.53,124.37,19.52
133.22,116.18,12.729
143.32,134.2,14.825
135.66,131.86,8.5284
132.5,136.5,4.5277
154,101.29,24.286
156.53,97.95,20.956
157.83,93.502,16.53
162.85,92.198,15.166
163.97,87.671,10.71
167.17,84.833,7.8348
154,101.29,24.286
151.91,97.926,21.085
149.23,95.005,18.602
148.46,90.603,15.217
144.11,89.051,12.482
142.21,85.5,10.226
122.22,113.13,20.383
121.29,106.84,18.258
122.07,106.87,14.062
120.75,100.17,11.302
120.81,98.058,7.7928
121.26,94.105,6.1108
179.56,111.12,19.782
181.99,118.77,18.065
181.29,113.66,15.633
184.42,121.95,13.324
184.34,121.32,11.707
185.56,124.31,9.812
89.413,111.49,14.499
88.468,109.15,12.454
86.649,107.55,10.312
84.016,106.76,7.8867
82.573,104.83,5.795
80.5,103.5,3.5355
89.413,111.49,14.499
87.708,111.43,13.123
86.057,111.04,11.656
84.297,111.32,10.375
82.635,110.99,8.9267
81,110.5,7.433
