133.77,94.329,18.303
135.28,90.01,18.431
138.04,86.466,18.238
137.32,80.575,17.949
143.24,79.08,21
144.31,74.385,20.336
133.77,94.329,18.303
137.08,101.55,14.765
139.96,110.1,2.8871
138.3,118.17,9.2406
138.72,126.52,14.66
137.66,134.63,17.419
144.31,74.385,20.336
150.22,73.516,16.883
155.24,69.285,13.301
161.64,70.658,13.568
167.42,68.644,15.295
172.57,65.674,18.33
144.31,74.385,20.336
142.43,68.496,16.196
137.02,63.723,15.239
141.15,55.925,9.9709
135.9,50.913,20.347
133.5,45.5,16.508
137.66,134.63,17.419
131.71,139.05,13.775
135.48,146.77,7.9435
115.03,145.95,9.1088
126.36,156.88,5.938
124.57,162.43,6.585
137.66,134.63,17.419
140.33,136.6,15.116
142.16,139.76,13.153
146.81,139.03,11.556
148.19,142.76,10.013
150.58,145,8.9499
133.77,94.329,18.303
127.44,97.062,13.976
122.4,100.96,13.163
113.36,100.55,8.0904
111.14,108.36,6.1809
105.5,112.17,1.9
172.57,65.674,18.33
172.89,62.347,17.357
172.95,59.064,14.514
172.52,55.556,15.354
174.22,52.496,10.587
174.94,49.239,8.2392
150.58,145,8.9499
162.82,144.58,-5.3773
185.82,155.58,12.779
196.89,132.31,2.29
183.77,113.34,0.91206
199.5,106,1.118
134.59,96.175,17.235
144.32,99.094,9.1041
151.18,106.3,-6.8177
165.23,100.15,9.4621
161.76,124.44,3.5903
174.5,118,4.0311
150.58,145,8.9499
159.01,151.35,1.7726
126.37,170.17,6.8738
160.19,168.52,0.86766
162.76,164.65,3.5684
172.5,166.93,3.9599
172.57,65.674,18.33
173.5,66.282,17.726
174.18,67.164,16.846
175.83,66.99,17.007
175.75,68.618,15.395
176.5,69.389,14.62
124.57,162.43,6.585
121.88,167.35,2.7527
115.65,166.54,-0.54665
111.99,167.41,4.825
105.76,165.37,3.1692
102.17,168.83,2.173
134.72,47.9,17.285
133.48,48.472,17.3
132.93,48.851,15.044
131.64,49.439,15.196
130.89,49.953,13.741
129.93,50.5,12.938
124.57,162.43,6.585
124.95,162.7,6.3162
125.3,163.01,6.0086
125.69,163.27,5.7505
126.11,163.49,5.5287
126.5,163.75,5.2738
