160.82,97.889,41.151
141.83,103.52,29.466
119.21,114.9,42.901
101.25,102.51,21.76
78.397,93.723,35.423
59.314,104.31,36.7
160.82,97.889,41.151
177.5,70.967,27.085
164.08,56.019,23.404
193.79,-12.933,16.359
236.06,38.497,18.926
246.36,49.955,7.0547
160.82,97.889,41.151
172.1,105.01,34.077
174.24,118.96,26.99
176,131.57,8.6253
173.83,143.65,16.715
173.74,156.26,14.742
59.314,104.31,36.7
57.046,111.25,31.531
57.108,118.36,26.761
52.73,125.3,22.483
54.8,132.64,21.382
54.338,139.8,20.339
63.834,102.25,36.178
66.603,108.99,30.88
68.772,111.68,25.239
71.581,118.7,19.964
73.952,122.75,14.438
76.5,128,9.0139
59.314,104.31,36.7
53.478,101.54,33.479
46.99,100.02,30.322
40.669,99.505,26.645
34.104,98.602,26.709
27.684,99.286,25.716
54.338,139.8,20.339
40.119,152.1,-1.8782
25.844,174.26,22.259
31.957,184.92,-10.732
20.032,217.93,14.469
38.75,226,3.0104
54.338,139.8,20.339
69.48,152.3,2.6652
51.549,179.17,16.559
67.395,184.31,-8.2269
65.01,213.35,14.133
83.5,217.64,4.3856
173.74,156.26,14.742
185.67,164.58,0.74568
185.3,183.11,10.14
175.46,191.2,0.1468
189.11,210.48,10.625
200.4,212.6,4.4407
173.74,156.26,14.742
161.3,164.03,4.4877
167.31,181.72,3.9091
156.39,189.73,1.1608
163.71,209.41,11.861
176.25,212.75,3.2596
27.684,99.286,25.716
24.1,104.53,21.94
14.876,103.82,16.207
16.636,114.55,16.909
9.2091,115.47,9.5841
6.5,121.5,4.5277
27.684,99.286,25.716
27.097,98.759,25.106
26.501,98.24,24.501
25.814,97.811,23.947
25.45,97.064,23.211
24.9,96.5,22.58
210.15,27.58,17.5
213.55,20.581,15.714
209.45,18.502,10.038
218.84,13.385,6.4793
216.17,9.0499,4.589
218.07,4.5,3.9599
