128.48,127.52,30.437
127.94,139.72,23.122
124.73,153.47,21.65
129.62,164.91,8.6718
128.76,178.69,23.416
127.54,190.97,23.038
128.48,127.52,30.437
128.32,113.9,24.659
127.13,100.14,15.09
128.74,86.662,30.685
128.24,72.934,11.335
127.68,59.321,17.323
128.45,128.17,30.056
114.72,128.08,22.492
103.87,127.34,13.013
90.231,130.48,11.435
78.17,128.97,15.76
65.75,128.25,21.751
128.48,127.52,30.437
140.72,127.7,27.332
152.95,128.53,12.339
165.21,127.67,28.453
177.45,128.09,19.834
189.69,128,22.308
189.69,128,22.308
192.53,125.02,19.496
194.04,120.81,17.933
198.08,119.02,13.957
196.82,112.63,15.171
201.5,111.5,10.512
189.69,128,22.308
192.26,130.68,19.766
193.58,134.11,18.398
196.81,136.56,15.218
197.18,140.5,14.816
199.3,143.5,12.71
65.75,128.25,21.751
65.656,128.06,21.66
65.566,127.87,21.567
65.469,127.68,21.476
65.376,127.48,21.384
65.29,127.29,21.291
127.68,59.321,17.323
124.32,56.646,14.672
120.1,55.116,13.09
117.36,51.611,9.6569
113.74,49.275,7.2706
110.5,46.5,4.5277
127.68,59.321,17.323
131.17,55.939,13.954
134.22,52.157,10.165
138.38,49.382,7.4011
142.27,46.641,4.6385
146.5,44.25,2.3049
65.75,128.25,21.751
62.3,131.7,18.315
58.85,135.15,14.847
55.4,138.6,11.419
51.95,142.05,7.9569
48.5,145.5,4.5277
65.29,127.29,21.291
61.931,123.93,17.946
58.574,120.57,14.571
55.215,117.22,11.234
51.858,113.86,7.8653
48.5,110.5,4.5277
127.54,190.97,23.038
130.25,196.4,17.641
132.55,202.7,11.198
137.51,205.86,8.3204
141.13,212.45,1.4411
147.5,213,1.118
127.54,190.97,23.038
125.09,196.45,17.589
122.75,202.43,11.492
118.77,206.37,7.7708
114.67,212.41,1.5062
108.5,213,1.118
127.75,188.8,22.936
128.78,189.07,26.122
128.97,188.95,20.477
130.06,189.17,24.29
130.54,189.17,21.611
131.26,189.26,21.564
65.29,127.29,21.291
65.892,125.67,19.68
66.476,124.03,18.03
67.19,122.46,16.476
67.875,120.87,14.862
68.5,119.25,13.259
