116.72,132.09,32.031
115.18,135.53,32.85
111.27,137.47,31.657
110.03,141.17,32.508
106.8,143.5,32.212
104.65,146.63,32.734
116.72,132.09,32.031
120.82,126.9,27.221
125,121.76,27.302
129.75,117.08,25.851
133.86,111.89,24.05
138.29,106.95,22.728
104.65,146.63,32.734
103.87,147.11,32.559
103.08,147.59,32.388
102.29,148.07,32.212
101.51,148.55,32.04
100.72,149.03,31.867
138.29,106.95,22.728
140.59,100.54,20.32
146.75,96.882,14.378
151.3,91.703,8.8251
152.96,84.78,13.132
158.06,80.295,13.606
100.72,149.03,31.867
98.889,151.42,30.406
97.326,154.05,29.68
95.727,156.5,28.211
93.759,158.88,25.081
91.735,161.09,22.92
104.65,146.63,32.734
113.03,159.44,13.546
172.84,194.97,-23.996
66.059,192.71,24.008
102.14,219.76,0.051555
82.5,237.5,3.5355
100.72,149.03,31.867
87.06,143.01,14.369
46.999,95.69,-19.417
57.419,186.1,19.331
34.091,163.8,1.0955
19.7,186.5,2.7459
138.41,106.63,22.603
133.25,98.205,7.1824
79.327,80.925,-10.727
157.03,73.502,15.993
127.97,51.302,1.9896
130.35,38.885,2.5072
158.06,80.295,13.606
170.73,82.641,8.866
186.28,86.403,-4.2178
194.13,69.305,5.8388
207.28,68.894,3.1386
220.73,67.971,4.0379
138.29,106.95,22.728
148.15,112.09,10.836
165.93,141.84,-3.413
173.25,91.852,7.6601
187.43,107.34,4.2469
201.18,99.368,4.6351
158.06,80.295,13.606
157.25,67.66,12.122
149.46,54.434,-10.5
167,44.632,10.542
161.79,29.532,3.631
159.25,17.75,3.2596
115.98,133.38,32.248
124.06,143.86,20.481
161.13,141.09,-3.6174
141.65,171.91,5.1619
136.2,180.16,4.7336
138.5,197.5,3.5355
116.72,132.09,32.031
106.69,125.77,21.396
101.03,80.522,-15.367
75.296,117.34,9.3993
64.869,116.57,6.5111
49.357,123.36,2.7198
156.57,69.011,8.5902
161.05,68.049,9.4162
157.31,67.495,5.9542
162.11,66.256,7.2383
161.04,65.476,5.2212
162.5,64.667,4.6934
170.06,81.862,8.0642
170.71,77.749,9.1846
171.2,81.247,5.4705
171.98,76.7,7.0661
172.65,77.746,5.211
173.33,76.5,4.6933
