191.07,122.45,9.9384
172.44,121.68,3.5594
153.63,120.81,4.2462
135.19,118.77,12.941
116.15,120.42,1.9158
97.406,120,9.6165
191.07,122.45,9.9384
194.44,127.25,6.3482
192.79,139.81,7.5445
205.91,134.66,2.9978
210.92,136.29,7.1523
216.5,131.83,1.9
97.406,120,9.6165
94.77,115.3,9.8865
91.429,110.73,4.0983
82.055,110.3,5.2988
79.761,115.99,4.5063
75.25,118.5,2.3049
191.07,122.45,9.9384
194.54,118.15,7.0664
193.22,111.75,5.0813
204.8,110.84,9.354
206.73,112.01,2.5462
212.5,113.5,2.5495
97.406,120,9.6165
95.752,124.47,8.4264
96.99,130.89,5.7384
88.744,131.39,4.6913
87.356,136.97,3.5356
81.5,135.5,3.5355
95.898,125.44,7.7787
96.869,125.94,8.1332
96.693,126.22,6.4365
97.742,126.73,6.9307
97.951,127.08,5.922
98.5,127.5,5.5227
